offer_id,date,start_time,course_id,variant,course_title,selected,rejection_reason,rejection_message
offer-209806-instructor_24057895173-20260803-0915,2026-08-03,09:15,209806,Initial,AHA BLS Provider,False,family_mix_target_already_met,Family mix target already met for this date.
offer-210549-instructor_24057895173-20260803-0915,2026-08-03,09:15,210549,HeartCode,AHA HeartCode BLS,False,family_mix_target_already_met,Family mix target already met for this date.
offer-359474-instructor_24057895173-20260803-0915,2026-08-03,09:15,359474,Renewal,AHA BLS Provider Renewal,True,,
offer-209806-instructor_24057895173-20260804-0915,2026-08-04,09:15,209806,Initial,AHA BLS Provider,True,,
offer-210549-instructor_24057895173-20260804-0915,2026-08-04,09:15,210549,HeartCode,AHA HeartCode BLS,False,family_mix_target_already_met,Family mix target already met for this date.
offer-359474-instructor_24057895173-20260804-0915,2026-08-04,09:15,359474,Renewal,AHA BLS Provider Renewal,False,family_mix_target_already_met,Family mix target already met for this date.
offer-209806-instructor_24057895173-20260805-0915,2026-08-05,09:15,209806,Initial,AHA BLS Provider,False,family_mix_target_already_met,Family mix target already met for this date.
offer-210549-instructor_24057895173-20260805-0915,2026-08-05,09:15,210549,HeartCode,AHA HeartCode BLS,False,family_mix_target_already_met,Family mix target already met for this date.
offer-359474-instructor_24057895173-20260805-0915,2026-08-05,09:15,359474,Renewal,AHA BLS Provider Renewal,True,,
offer-209806-instructor_24057895173-20260810-0915,2026-08-10,09:15,209806,Initial,AHA BLS Provider,True,,
offer-210549-instructor_24057895173-20260810-0915,2026-08-10,09:15,210549,HeartCode,AHA HeartCode BLS,False,family_mix_target_already_met,Family mix target already met for this date.
offer-359474-instructor_24057895173-20260810-0915,2026-08-10,09:15,359474,Renewal,AHA BLS Provider Renewal,False,family_mix_target_already_met,Family mix target already met for this date.
offer-209806-instructor_24057895173-20260811-0915,2026-08-11,09:15,209806,Initial,AHA BLS Provider,False,family_mix_target_already_met,Family mix target already met for this date.
offer-210549-instructor_24057895173-20260811-0915,2026-08-11,09:15,210549,HeartCode,AHA HeartCode BLS,False,family_mix_target_already_met,Family mix target already met for this date.
offer-359474-instructor_24057895173-20260811-0915,2026-08-11,09:15,359474,Renewal,AHA BLS Provider Renewal,True,,
offer-209806-instructor_24057895173-20260812-0915,2026-08-12,09:15,209806,Initial,AHA BLS Provider,True,,
offer-210549-instructor_24057895173-20260812-0915,2026-08-12,09:15,210549,HeartCode,AHA HeartCode BLS,False,family_mix_target_already_met,Family mix target already met for this date.
offer-359474-instructor_24057895173-20260812-0915,2026-08-12,09:15,359474,Renewal,AHA BLS Provider Renewal,False,family_mix_target_already_met,Family mix target already met for this date.
